id,kingdom,phylum,class,order,family,genus,species,kingdom_id,phylum_id,class_id,order_id,family_id,genus_id,species_id
16479220497085609431,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus molossus,1,44,359,734,5719,2433042,5218725
18391485983021173263,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus rufus,1,44,359,734,5719,2433042,5707248
3761832581684895548,Animalia,Chordata,Mammalia,Chiroptera,Mormoopidae,Mormoops,Mormoops megalophylla,1,44,359,734,9616,2432758,2432759
13251161515739758176,Animalia,Chordata,Mammalia,Carnivora,Herpestidae,Mungos,Mungos mungo,1,44,359,732,9678,2434130,5219080
1063990100150201960,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Muntiacus,Muntiacus muntjak,1,44,359,731,5298,2440941,2440943
10231208180755642961,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Murina,Murina aurata,1,44,359,734,9368,2432317,2432324
10911318611350321684,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Murina,Murina leucogaster,1,44,359,734,9368,2432317,2432330
11828256471639722299,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus booduga,1,44,359,1459,5510,9800657,2438798
1135347049823228626,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus cervicolor,1,44,359,1459,5510,9800657,2438776
13920813138170975403,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus musculus,1,44,359,1459,5510,9800657,7429082
16163196277921531169,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus setulosus,1,44,359,1459,5510,9800657,2438777
8522387735991621369,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus spicilegus,1,44,359,1459,5510,9800657,2438805
10412500189711628524,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus spretus,1,44,359,1459,5510,9800657,2438793
6744788733078872683,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela lutreola,1,44,359,732,5307,2433922,5219007
8321180583000210742,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela nigripes,1,44,359,732,5307,2433922,5218985
16166280018322512436,Animalia,Chordata,Mammalia,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,1,44,359,1459,3240572,3240573,4264680
3645444567716860292,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes gapperi,1,44,359,1459,3240723,2438724,5706760
8133262652477586253,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes glareolus,1,44,359,1459,3240723,2438724,5706764
3539084867396570585,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes regulus,1,44,359,1459,3240723,2438724,5706761
15260415913193126014,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes rufocanus,1,44,359,1459,3240723,2438724,5706769
8991214574235993830,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes rutilus,1,44,359,1459,3240723,2438724,5706762
81692635102264080,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Myonycteris,Myonycteris torquata,1,44,359,734,9367,2432940,2432942
17955255682633259180,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,1,44,359,734,9368,2432384,2432424
12893623196224811952,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis austroriparius,1,44,359,734,9368,2432384,2432451
2672756435907561069,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis blythii,1,44,359,734,9368,2432384,2432414
13144935016094126712,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis californicus,1,44,359,734,9368,2432384,2432425
11668427109248969964,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis chiloensis,1,44,359,734,9368,2432384,2432419
13088122211727911527,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis dasycneme,1,44,359,734,9368,2432384,2432452
4170182982551094714,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis daubentonii,1,44,359,734,9368,2432384,2432439
9267055332281104260,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis evotis,1,44,359,734,9368,2432384,2432413
16257178506774639540,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis grisescens,1,44,359,734,9368,2432384,2432432
8085198220738241181,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis keenii,1,44,359,734,9368,2432384,2432435
14787923029299780833,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis leibii,1,44,359,734,9368,2432384,2432455
791336513461020362,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis levis,1,44,359,734,9368,2432384,2432392
1423676375323014939,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,1,44,359,734,9368,2432384,2432406
10074040217858538065,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis macrodactylus,1,44,359,734,9368,2432384,2432453
14907592854484263555,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis myotis,1,44,359,734,9368,2432384,2432416
14477913323689529724,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis mystacinus,1,44,359,734,9368,2432384,9754263
11484193051725838772,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis nattereri,1,44,359,734,9368,2432384,2432389
16991339182645006294,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,1,44,359,734,9368,2432384,2432448
2428373391989282323,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis pilosus,1,44,359,734,9368,2432384,5787545
10512509511194935660,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis riparius,1,44,359,734,9368,2432384,2432385
3738625419342889097,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis septentrionalis,1,44,359,734,9368,2432384,2432436
4511625155804834716,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis thysanodes,1,44,359,734,9368,2432384,2432399
11607366800185415716,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis velifer,1,44,359,734,9368,2432384,2432386
16405803271971301272,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis volans,1,44,359,734,9368,2432384,2432411
2318130536829743801,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis yumanensis,1,44,359,734,9368,2432384,2432461
14531357695043300631,Animalia,Chordata,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,Myrmecophaga tridactyla,1,44,359,1494,9619,2436345,2436346
16588480303244688503,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Nanger,Nanger granti,1,44,359,731,9614,4262712,7261447
10918544718347829417,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Nasua,Nasua narica,1,44,359,732,5311,2433530,2433531
8238333299538634370,Animalia,Chordata,Mammalia,Chiroptera,Natalidae,Natalus,Natalus stramineus,1,44,359,734,9365,2432752,2432756
12757758048104673629,Animalia,Chordata,Mammalia,Chiroptera,Natalidae,Natalus,Natalus tumidirostris,1,44,359,734,9365,2432752,2432753
17230195272644245611,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neacomys,Neacomys guianae,1,44,359,1459,3240723,2439287,2439289
5998894557206339331,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neacomys,Neacomys spinosus,1,44,359,1459,3240723,2439287,2439290
15281549474974083769,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Necromys,Necromys amoenus,1,44,359,1459,3240723,4265134,4265143
15719026952912510583,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Necromys,Necromys benefactus,1,44,359,1459,3240723,4265134,4265140
18077475662102928679,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Necromys,Necromys lasiurus,1,44,359,1459,3240723,4265134,4265142
2624304688848233520,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Necromys,Necromys obscurus,1,44,359,1459,3240723,4265134,4265136
18340792862976409734,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,1,44,359,1459,3240723,5219853,5219856
17074004573726014094,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma albigula,1,44,359,1459,3240723,2438433,2438454
16239720354740547868,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma cinerea,1,44,359,1459,3240723,2438433,2438437
8315327526422059835,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma floridana,1,44,359,1459,3240723,2438433,2438444
14360640038216830321,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma fuscipes,1,44,359,1459,3240723,2438433,2438455
17293382176178927369,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma lepida,1,44,359,1459,3240723,2438433,2438438
12145970038385066212,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma macrotis,1,44,359,1459,3240723,2438433,4265036
13180253660177792708,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma stephensi,1,44,359,1459,3240723,2438433,2438448
6012156604697915456,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Neovison,Neovison vison,1,44,359,732,5307,2433650,2433652
5940702674194051776,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Nephelomys,Nephelomys albigularis,1,44,359,1459,3240723,4828952,5786919
3932230261418657718,Animalia,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Niviventer confucianus,1,44,359,1459,5510,2439046,2439057
4955866176478903375,Animalia,Chordata,Mammalia,Primates,Hylobatidae,Nomascus,Nomascus leucogenys,1,44,359,798,5484,4267265,4267270
4805511464610069155,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus noctula,1,44,359,734,9368,5218521,5218524
15198811399623158306,Animalia,Chordata,Mammalia,Carnivora,Canidae,Nyctereutes,Nyctereutes procyonoides,1,44,359,732,9701,2434551,2434552
7393171509297809263,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,Nycteris gambiensis,1,44,359,734,5448,2432739,5218611
7034764189889660569,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,Nycteris nana,1,44,359,734,5448,2432739,5218618
3167002266007954558,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,Nycteris thebaica,1,44,359,734,5448,2432739,5218614
17862994858657243248,Animalia,Chordata,Mammalia,Primates,Lorisidae,Nycticebus,Nycticebus coucang,1,44,359,798,3239561,2436627,2436629
15941393857412213767,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nycticeius,Nycticeius humeralis,1,44,359,734,9368,2432308,2432314
1618620363132765578,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,Nyctinomops laticaudatus,1,44,359,734,5719,2433060,2433063
17114988957706065637,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,Nyctinomops macrotis,1,44,359,734,5719,2433060,2433062
13559569572769161933,Animalia,Chordata,Mammalia,Carnivora,Odobenidae,Odobenus,Odobenus rosmarus,1,44,359,732,9680,2433626,5218819
4073096235867503096,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,Odocoileus hemionus,1,44,359,731,5298,2440964,2440974
10850391355288489441,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,Odocoileus virginianus,1,44,359,731,5298,2440964,2440965
10021234163979711336,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oecomys,Oecomys bicolor,1,44,359,1459,3240723,2439306,2439315
11825415443295215172,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oecomys,Oecomys paricola,1,44,359,1459,3240723,2439306,2439313
948853739454827334,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys chacoensis,1,44,359,1459,3240723,2438270,2438274
704543536401693051,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,1,44,359,1459,3240723,2438270,2438271
9462789132275188084,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys fornesi,1,44,359,1459,3240723,2438270,4265163
10195353221961360109,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys fulvescens,1,44,359,1459,3240723,2438270,2438276
697673510219786501,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys longicaudatus,1,44,359,1459,3240723,2438270,2438272
11714679106127598954,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys microtis,1,44,359,1459,3240723,2438270,2438283
12094555131584775492,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,1,44,359,1459,3240723,2438270,2438273
14090529912670477408,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Ondatra,Ondatra zibethicus,1,44,359,1459,3240723,5219857,5219858
8870708365329715699,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Onychomys,Onychomys leucogaster,1,44,359,1459,3240723,2438514,2438517
5735971350933628172,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Onychomys,Onychomys torridus,1,44,359,1459,3240723,2438514,2438516
18089144803200244438,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Orcinus,Orcinus orca,1,44,359,733,5314,2440482,2440483
2384785549784205186,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Oreamnos,Oreamnos americanus,1,44,359,731,9614,2441150,2441151
13613922430844779827,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus,Oryctolagus cuniculus,1,44,359,785,9379,2436939,2436940
1012703239103591740,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Oryx,Oryx beisa,1,44,359,731,9614,2441123,5706393
17436790512611263037,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Oryx,Oryx gazella,1,44,359,731,9614,2441123,5220166
6716851408260049973,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Oryx,Oryx leucoryx,1,44,359,731,9614,2441123,5220164
750910627534783805,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oryzomys,Oryzomys couesi,1,44,359,1459,3240723,2438064,2438070
16845793088439720035,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oryzomys,Oryzomys palustris,1,44,359,1459,3240723,2438064,2438095
12168790174209715178,Animalia,Chordata,Mammalia,Carnivora,Canidae,Otocyon,Otocyon megalotis,1,44,359,732,9701,2434348,2434349
17509746004887349784,Animalia,Chordata,Mammalia,Rodentia,Muridae,Otomys,Otomys irroratus,1,44,359,1459,5510,2439103,5219869
222637152880148872,Animalia,Chordata,Mammalia,Rodentia,Muridae,Otomys,Otomys tropicalis,1,44,359,1459,5510,2439103,5219867
258293197012042842,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Ourebia,Ourebia ourebi,1,44,359,731,9614,2441134,2441135
16818519540647026888,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Ovibos,Ovibos moschatus,1,44,359,731,9614,2441107,2441108
16973774641029347985,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,Ovis aries,1,44,359,731,9614,9531221,2441110
12417727502532146962,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,Ovis canadensis,1,44,359,731,9614,9531221,2441119
16754355366422224298,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,Ovis dalli,1,44,359,731,9614,9531221,2441118
2238585848756797212,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,Ovis aries,1,44,359,731,9614,9531221,2441110
4052552025954416749,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oxymycterus,Oxymycterus rufus,1,44,359,1459,3240723,2438931,2438938
7670886557539284107,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Ozotoceros,Ozotoceros bezoarticus,1,44,359,731,5298,2440977,2440978
16634273844632950367,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Pagophilus,Pagophilus groenlandicus,1,44,359,732,5310,2434800,2434801
5248957188565950849,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Paguma,Paguma larvata,1,44,359,732,5312,2434653,2434654
2806933917015382912,Animalia,Chordata,Mammalia,Primates,Hominidae,Pan,Pan paniscus,1,44,359,798,5483,2436437,5219533
7381488433036077006,Animalia,Chordata,Mammalia,Primates,Hominidae,Pan,Pan troglodytes,1,44,359,798,5483,2436437,5219534
11412949921546633294,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera leo,1,44,359,732,9703,2435194,5219404
1064292391987674689,Animalia,Chordata,Mammalia,Carnivora,Felidae,Panthera,Panthera pardus,1,44,359,732,9703,2435194,5219436
15588447228688816287,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Papio,Papio anubis,1,44,359,798,9622,5219585,5707341
2204562238765551674,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Papio,Papio cynocephalus,1,44,359,798,9622,5219585,7262027
6315505668763622801,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Papio,Papio hamadryas,1,44,359,798,9622,5219585,5219586
9588897945306218689,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Papio,Papio papio,1,44,359,798,9622,5219585,5707338
2897135976467772573,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Papio,Papio ursinus,1,44,359,798,9622,5219585,7262029
12884146008961547354,Animalia,Chordata,Mammalia,Rodentia,Pedetidae,Pedetes,Pedetes capensis,1,44,359,1459,5514,2439826,5219942
11779710169137365479,Animalia,Chordata,Mammalia,Rodentia,Muridae,Pelomys,Pelomys isseli,1,44,359,1459,5510,2438684,2438689
3043013107198984261,Animalia,Chordata,Mammalia,Peramelemorphia,Peramelidae,Perameles,Perameles nasuta,1,44,359,794,5478,2435333,5219457
9967287446515791570,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Perognathus,Perognathus parvus,1,44,359,1459,5504,2439552,2439554
15970469844555691714,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus attwateri,1,44,359,1459,3240723,2437961,2437970
15931438941720321647,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus boylii,1,44,359,1459,3240723,2437961,2438038
13654389907762041472,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus californicus,1,44,359,1459,3240723,2437961,2438028
13122736960686831544,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus eremicus,1,44,359,1459,3240723,2437961,2437981
16783701263238135955,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus gossypinus,1,44,359,1459,3240723,2437961,2437988
10685492605619391390,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus leucopus,1,44,359,1459,3240723,2437961,2438019
13613504005769795741,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,1,44,359,1459,3240723,2437961,2437967
3088860158678803998,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus megalops,1,44,359,1459,3240723,2437961,2437962
8114335209168213056,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus melanophrys,1,44,359,1459,3240723,2437961,2437976
4391000485505268499,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus melanotis,1,44,359,1459,3240723,2437961,2437974
13936722391212881437,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Reithrodontomys,Reithrodontomys mexicanus,1,44,359,1459,3240723,2437854,2437871
12162258961725067207,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus truei,1,44,359,1459,3240723,2437961,2437985
13994653887128618690,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Phacochoerus,Phacochoerus aethiopicus,1,44,359,731,5302,2441210,2441211
7312360667183179713,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Phacochoerus,Phacochoerus africanus,1,44,359,731,5302,2441210,2441212
17992965585128143767,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Philander,Philander opossum,1,44,359,783,5455,5219946,5219950
7416741401042695575,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Philantomba,Philantomba monticola,1,44,359,731,9614,4262764,7261461
11548769702181192501,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Philetor,Philetor brachypterus,1,44,359,734,9368,2432280,2432281
11645645099615841069,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Phoca vitulina,1,44,359,732,5310,2433485,2434793
11165823719818355015,Animalia,Chordata,Mammalia,Cetacea,Phocoenidae,Phocoena,Phocoena phocoena,1,44,359,733,9361,2440664,2440669
8919597818913523153,Animalia,Chordata,Mammalia,Cetacea,Phocoenidae,Phocoena,Phocoena spinipinnis,1,44,359,733,9361,2440664,2440666
17667598043644075963,Animalia,Chordata,Mammalia,Cetacea,Phocoenidae,Phocoenoides,Phocoenoides dalli,1,44,359,733,9361,2440683,2440684
11730282846569308701,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,1,44,359,734,9366,2433278,2433280
14085318892994635458,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus hastatus,1,44,359,734,9366,2433278,2433279
13111917561152897802,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Phyllotis,Phyllotis darwini,1,44,359,1459,3240723,2438117,5219758
6405265334161994031,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Physeter macrocephalus,1,44,359,733,5446,2440349,8123917
1815197485429698660,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus abramus,1,44,359,734,9368,2432218,5707125
17397053514029212917,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus ceylonicus,1,44,359,734,9368,2432218,5218475
8362569343544434754,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Parastrellus,Parastrellus hesperus,1,44,359,734,9368,4831869,8397398
12307384853194238513,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus kuhlii,1,44,359,734,9368,2432218,5218464
4531063972886690722,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus nathusii,1,44,359,734,9368,2432218,5218471
5270549950094808986,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pipistrellus,1,44,359,734,9368,2432218,5218465
436731148342724387,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Perimyotis,Perimyotis subflavus,1,44,359,734,9368,4831832,7665644
12775676301017779766,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus mona,1,44,359,798,9622,2436567,5219566
6681995862574768064,Animalia,Chordata,Mammalia,Primates,Pitheciidae,Pithecia,Pithecia pithecia,1,44,359,798,5486,2436370,2436373
14187045315878777815,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus helleri,1,44,359,734,9366,2433241,5218762
3335650024732116056,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus lineatus,1,44,359,734,9366,2433241,5218765
14812916499801762690,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Plecotus,Plecotus auritus,1,44,359,734,9368,5428957,5218507
9824806148945306676,Animalia,Chordata,Mammalia,Primates,Hominidae,Pongo,Pongo abelii,1,44,359,798,5483,5219531,5707420
16164175214515106301,Animalia,Chordata,Mammalia,Primates,Hominidae,Pongo,Pongo pygmaeus,1,44,359,798,5483,5219531,5219532
13658238278041331622,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Potamochoerus,Potamochoerus porcus,1,44,359,731,5302,2441224,2441225
2442663073541363007,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Potos,Potos flavus,1,44,359,732,5311,2433572,2433573
12917984605214749256,Animalia,Chordata,Mammalia,Rodentia,Muridae,Praomys,Praomys jacksoni,1,44,359,1459,5510,2438470,2438475
14799616019182591836,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Presbytis,Presbytis melalophos,1,44,359,798,9622,3239596,5219561
4315807170553662683,Animalia,Chordata,Mammalia,Carnivora,Felidae,Prionailurus,Prionailurus bengalensis,1,44,359,732,9703,2434894,2434903
7601542931247594217,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Procapra,Procapra gutturosa,1,44,359,731,9614,2441146,2441147
7363122258704280078,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Piliocolobus,Piliocolobus badius,1,44,359,798,9622,4266981,7262000
6555805290903689688,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Piliocolobus,Piliocolobus rufomitratus,1,44,359,798,9622,4266981,4266990
7633575715980443943,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Procyon,Procyon lotor,1,44,359,732,5311,2433592,5218786
14478906845946284094,Animalia,Chordata,Mammalia,Rodentia,Echimyidae,Proechimys,Proechimys guairae,1,44,359,1459,9436,8060485,2439772
14437170044916735880,Animalia,Chordata,Mammalia,Rodentia,Echimyidae,Proechimys,Proechimys guyannensis,1,44,359,1459,9436,8060485,4262966
16785347074185762711,Animalia,Chordata,Mammalia,Rodentia,Echimyidae,Proechimys,Proechimys longicaudatus,1,44,359,1459,9436,8060485,2439764
15618875925167602476,Animalia,Chordata,Mammalia,Rodentia,Echimyidae,Proechimys,Proechimys semispinosus,1,44,359,1459,9436,8060485,2439789
752980513058291289,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Proteles,Proteles cristata,1,44,359,732,5306,2433501,2433502
9236040355314018690,Animalia,Chordata,Mammalia,Carnivora,Canidae,Lycalopex,Lycalopex gymnocercus,1,44,359,732,9701,2434325,2434333
1949350422577461415,Animalia,Chordata,Mammalia,Carnivora,Canidae,Lycalopex,Lycalopex vetulus,1,44,359,732,9701,2434325,2434331
3391230668726523844,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Pseudois,Pseudois nayaur,1,44,359,731,9614,2441006,2441008
14318118034467467093,Animalia,Chordata,Mammalia,Chiroptera,Mormoopidae,Pteronotus,Pteronotus davyi,1,44,359,734,9616,2432761,5218622
9453842774807480956,Animalia,Chordata,Mammalia,Chiroptera,Mormoopidae,Pteronotus,Pteronotus parnellii,1,44,359,734,9616,2432761,5218620
5006326021114595768,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus admiralitatum,1,44,359,734,9367,2432854,5218676
2005578854229806303,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus alecto,1,44,359,734,9367,2432854,5218686
7246435224656325242,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus capistratus,1,44,359,734,9367,2432854,7261770
13694024461889286634,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus conspicillatus,1,44,359,734,9367,2432854,5218680
