id,kingdom,phylum,class,order,family,genus,species,kingdom_id,phylum_id,class_id,order_id,family_id,genus_id,species_id
11300730014112192190,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Camelus bactrianus,1,44,359,731,5716,2441236,2441238
15616981127742367296,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus,1,44,359,732,9701,5219142,5219173
7615899509037412344,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis mesomelas,1,44,359,732,9701,5219142,5219216
10630644824631027683,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus,1,44,359,732,9701,5219142,5219173
802437161859042294,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus,1,44,359,732,9701,5219142,5219173
1893420080797684490,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus,1,44,359,732,9701,5219142,5219173
9210737430782094717,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis mesomelas,1,44,359,732,9701,5219142,5219216
11391172430963678193,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis adustus,1,44,359,732,9701,5219142,5219146
1606037417208631939,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis aureus,1,44,359,732,9701,5219142,5219219
17806120277156235573,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,1,44,359,732,9701,5219142,5219153
190583787016579398,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis simensis,1,44,359,732,9701,5219142,5219143
386110468979467167,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Capra hircus,1,44,359,731,9614,2441047,2441056
3404416254168074698,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Capra hircus,1,44,359,731,9614,2441047,2441056
13381178390623765473,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Capra ibex,1,44,359,731,9614,2441047,2441055
4475844466405102499,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Capra pyrenaica,1,44,359,731,9614,2441047,2441054
3161972221977766855,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Capreolus,Capreolus capreolus,1,44,359,731,5298,2440927,5220126
15683065747995267776,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Capricornis,Capricornis crispus,1,44,359,731,9614,2441145,4262615
800741955382343341,Animalia,Chordata,Mammalia,Carnivora,Felidae,Caracal,Caracal caracal,1,44,359,732,9703,2435009,2435010
15807991478813390161,Animalia,Chordata,Aves,Falconiformes,Falconidae,Caracara,Caracara plancus,1,44,212,7191407,5240,2480984,2480989
13552664354443203734,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Cardioderma,Cardioderma cor,1,44,359,734,5718,2433355,2433356
716085535900548895,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia sowelli,1,44,359,734,9366,2433174,4265408
9336071754192869573,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,1,44,359,734,9366,2433174,2433176
17760528708262683927,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia brevicauda,1,44,359,734,9366,2433174,2433177
10424889982136693447,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia subrufa,1,44,359,734,9366,2433174,2433175
12461845441827529653,Animalia,Chordata,Mammalia,Rodentia,Castoridae,Castor,Castor fiber,1,44,359,1459,5493,3240758,4409131
16201676680496830935,Animalia,Chordata,Mammalia,Rodentia,Caviidae,Cavia,Cavia porcellus,1,44,359,1459,9432,2437628,5219702
11430252374600787998,Animalia,Chordata,Mammalia,Primates,Cebidae,Cebus,Cebus capucinus,1,44,359,798,9621,2436635,2436637
3178137790679832224,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Cephalophus,Cephalophus callipygus,1,44,359,731,9614,2441152,2441170
14602998157748344469,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Cephalophus,Cephalophus dorsalis,1,44,359,731,9614,2441152,2441158
17810760685991343523,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Cephalophus,Cephalophus leucogaster,1,44,359,731,9614,2441152,2441167
9511218557749846796,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Cephalophus,Cephalophus nigrifrons,1,44,359,731,9614,2441152,2441154
6265025600684255242,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Cephalophus,Cephalophus weynsi,1,44,359,731,9614,2441152,2441162
11319263128625291638,Animalia,Chordata,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,Ceratotherium simum,1,44,359,795,9415,2440879,2440880
989605445971129830,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercocebus,Cercocebus agilis,1,44,359,798,9622,2436543,2436546
11049463492846313902,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercocebus,Cercocebus atys,1,44,359,798,9622,2436543,7262035
16573569805034662919,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercocebus,Cercocebus chrysogaster,1,44,359,798,9622,2436543,4267135
7630585780198379155,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercocebus,Cercocebus galeritus,1,44,359,798,9622,2436543,2436545
2516744882025615946,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercocebus,Cercocebus torquatus,1,44,359,798,9622,2436543,2436544
15200819452949693467,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus ascanius,1,44,359,798,9622,2436567,5219569
3529764332522506662,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus campbelli,1,44,359,798,9622,2436567,5219582
6279925340655018234,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus cephus,1,44,359,798,9622,2436567,5219570
149599430893574817,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus diana,1,44,359,798,9622,2436567,5219576
2851899130414942686,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus erythrotis,1,44,359,798,9622,2436567,5219577
15350700382950101861,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus mitis,1,44,359,798,9622,2436567,5219578
5852774029292078008,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus mona,1,44,359,798,9622,2436567,5219566
16545057468072531744,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus neglectus,1,44,359,798,9622,2436567,5219567
1353304767646191932,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus nictitans,1,44,359,798,9622,2436567,5219573
13112047281501937762,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus petaurista,1,44,359,798,9622,2436567,5219579
6249044563049000933,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus pogonias,1,44,359,798,9622,2436567,5219574
12775676301017779766,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Cercopithecus,Cercopithecus mona,1,44,359,798,9622,2436567,5219566
12558728865550558127,Animalia,Chordata,Mammalia,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,1,44,359,732,9701,2434583,2434584
9023049027014960994,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Cervus,Cervus elaphus,1,44,359,731,5298,2440948,2440958
7711552380986654897,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Cervus,Cervus nippon,1,44,359,731,5298,2440948,2440954
15589125196255216866,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon plicatus,1,44,359,734,5719,2433028,5707214
15712072445696321302,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon pumilus,1,44,359,734,5719,2433028,5707216
13740152882872249877,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,,1,44,359,734,5719,2433028,
13408364016934189807,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon pumilus,1,44,359,734,5719,2433028,5707216
11898680184852388949,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon pusillus,1,44,359,734,5719,2433028,5787333
1207075341090477436,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon leucogaster,1,44,359,734,5719,2433028,5707228
15260351932812737557,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon pusillus,1,44,359,734,5719,2433028,5787333
3345226708786002128,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Chaetodipus,Chaetodipus hispidus,1,44,359,1459,5504,2439576,2439583
11120171215981939763,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Chaetodipus,Chaetodipus spinatus,1,44,359,1459,5504,2439576,2439586
6090649390740168659,Animalia,Chordata,Mammalia,Cingulata,Dasypodidae,Chaetophractus,Chaetophractus vellerosus,1,44,359,735,9369,2440814,2440817
16795584344971258928,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Chalinolobus,Chalinolobus gouldii,1,44,359,734,9368,2432282,2432284
2594719635364234519,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Chalinolobus,Chalinolobus morio,1,44,359,734,9368,2432282,2432295
10778991000446085041,Animalia,Chordata,Mammalia,Rodentia,Chinchillidae,Chinchilla,Chinchilla lanigera,1,44,359,1459,5494,2439828,5219944
15870544806391124054,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Chironectes,Chironectes minimus,1,44,359,783,5455,2439977,5219955
14097064264125626451,Animalia,Chordata,Aves,Otidiformes,Otididae,Chlamydotis,,1,44,212,8708973,9610,2474862,
4338476777822611425,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Chlorocebus,Chlorocebus aethiops,1,44,359,798,9622,2436565,2436566
11540187874343474317,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Chlorocebus,Chlorocebus pygerythrus,1,44,359,798,9622,2436565,7262034
15519390264577218518,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Chlorocebus,Chlorocebus sabaeus,1,44,359,798,9622,2436565,4267116
1674652538947395588,Animalia,Chordata,Mammalia,Pilosa,Megalonychidae,Choloepus,Choloepus didactylus,1,44,359,1494,6160,2436362,5219519
8860390005365945866,Animalia,Chordata,Mammalia,Pilosa,Megalonychidae,Choloepus,Choloepus hoffmanni,1,44,359,1494,6160,2436362,5219520
8957225427447994856,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,1,44,212,7192402,9316,4848452,6065824
18056123556858413484,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,1,44,359,734,9366,2433181,5218753
13488144917259495115,Animalia,Chordata,Mammalia,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,1,44,359,732,9701,2434449,2434450
8066697151361892877,Animalia,Chordata,Aves,Anseriformes,Anatidae,Clangula,Clangula hyemalis,1,44,212,1108,2986,2498272,2498273
785431175160588193,Animalia,Chordata,Mammalia,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,1,44,359,1459,5498,2437597,2437600
17977758240662449096,Animalia,Chordata,Mammalia,Rodentia,Erethizontidae,Coendou,Coendou rothschildi,1,44,359,1459,5498,2437597,2437598
6939957685943758875,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes,Colaptes campestris,1,44,212,724,9333,2478232,2478233
8911154672584556596,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Colobus,Colobus guereza,1,44,359,798,9622,5963043,5963045
3059514349628093774,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Colobus,Colobus polykomos,1,44,359,798,9622,5963043,5963044
146665829412723579,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
13487502384711660467,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
7267516327984824856,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,,1,44,212,1446,5233,2495404,
1947743790930748608,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
5846118019725494625,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Connochaetes,Connochaetes gnou,1,44,359,731,9614,2441104,2441106
10893345146339164361,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Connochaetes,Connochaetes taurinus,1,44,359,731,9614,2441104,2441105
1967723787663952330,Animalia,Chordata,Aves,Accipitriformes,Cathartidae,Coragyps,Coragyps atratus,1,44,212,7191147,3242141,2481941,2481942
8561134980464898840,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus splendens,1,44,212,729,5235,2482468,2482499
3770204186602687105,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Corynorhinus,Corynorhinus townsendii,1,44,359,734,9368,2432583,2432479
11535231178701686226,Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix,Coturnix coturnix,1,44,212,723,9331,2474126,2474156
6155906855568761829,Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix,Coturnix japonica,1,44,212,723,9331,2474126,2474162
7681162801270826940,Animalia,Chordata,Mammalia,Rodentia,Nesomyidae,Cricetomys,Cricetomys emini,1,44,359,1459,3240581,2438549,2438551
4390693844109524795,Animalia,Chordata,Mammalia,Rodentia,Nesomyidae,Cricetomys,Cricetomys gambianus,1,44,359,1459,3240581,2438549,2438550
14520129868710883350,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Cricetus,Cricetus cricetus,1,44,359,1459,3240723,2438703,2438704
9159483330770754022,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,,1,44,359,803,5534,2435528,
13374932740560429708,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura attenuata,1,44,359,803,5534,2435528,2435537
14660041635113228510,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura leucodon,1,44,359,803,5534,2435528,2435723
6484697145367537858,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura russula,1,44,359,803,5534,2435528,2435654
482477665118984058,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Crocuta,Crocuta crocuta,1,44,359,732,5306,2433504,5218781
6211749643662885675,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Crocuta,Crocuta crocuta,1,44,359,732,5306,2433504,5218781
12687023393029154374,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex nebulosus,1,54,216,811,3346,1497010,1653279
6278238135823251081,Animalia,Chordata,Mammalia,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,1,44,359,1459,3240591,3240592,4263039
17867696230764020153,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus cygnus,1,44,212,1108,2986,2498334,2498347
10196220630487766538,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus cygnus,1,44,212,1108,2986,2498334,2498347
15401139439514947703,Animalia,Chordata,Mammalia,Carnivora,Herpestidae,Cynictis,Cynictis penicillata,1,44,359,732,9678,2434173,2434174
17809616218930034688,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops abrasus,1,44,359,734,5719,4266503,7261913
11788451094774229147,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops planirostris,1,44,359,734,5719,4266503,4266507
1578156068329371058,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Cynomys,Cynomys ludovicianus,1,44,359,1459,9456,2437231,2437232
16719410116424461834,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus brachyotis,1,44,359,734,9367,2432832,2432837
6662488877683100400,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus horsfieldii,1,44,359,734,9367,2432832,7261747
834202545974180349,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus brachyotis,1,44,359,734,9367,2432832,2432837
2894920228066107880,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,,1,44,359,734,9367,2432832,
5884851672749365455,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus sphinx,1,44,359,734,9367,2432832,2432836
18112302652519638380,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Cystophora,Cystophora cristata,1,44,359,732,5310,2434785,5219378
18471799543166169,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Dama,Dama dama,1,44,359,731,5298,8397832,5220136
12150825815277070187,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Damaliscus,Damaliscus lunatus,1,44,359,731,9614,2441039,2441041
14191251796311115935,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Damaliscus,Damaliscus pygargus,1,44,359,731,9614,2441039,2441042
8234674747625507932,Animalia,Chordata,Mammalia,Rodentia,Muridae,Dasymys,Dasymys incomtus,1,44,359,1459,5510,2438415,2438420
7561318380009916260,Animalia,Chordata,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,1,44,359,1459,3240680,2437573,2437577
1676303238973582408,Animalia,Chordata,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta punctata,1,44,359,1459,3240680,2437573,2437576
4850936021481018764,Animalia,Chordata,Mammalia,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,1,44,359,735,9369,2440775,2440779
427673642480100683,Animalia,Chordata,Mammalia,Cetacea,Monodontidae,Delphinapterus,Delphinapterus leucas,1,44,359,733,5445,2440356,5220003
17638894490170560849,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus,Delphinus delphis,1,44,359,733,5314,2440326,8324617
5244413501467465478,Animalia,Chordata,Aves,Anseriformes,Anatidae,Dendrocygna,Dendrocygna javanica,1,44,212,1108,2986,2498392,2498404
15867143257962073666,Animalia,Chordata,Mammalia,Rodentia,Muridae,Deomys,Deomys ferrugineus,1,44,359,1459,5510,2438900,2438901
13732958471515852009,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Dermanura,Dermanura phaeotis,1,44,359,734,9366,4832187,8263789
16656959054919732769,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Dermanura,Dermanura cinerea,1,44,359,734,9366,4832187,8234645
8711477280699226504,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Dermanura,Dermanura tolteca,1,44,359,734,9366,4832187,4832190
17562411991624189302,Animalia,Chordata,Mammalia,Rodentia,Muridae,Desmodillus,Desmodillus auricularis,1,44,359,1459,5510,2437722,2437723
9934555676660844507,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Desmodus,Desmodus rotundus,1,44,359,734,9366,2433297,2433298
1115308845350564261,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Diaemus,Diaemus youngi,1,44,359,734,9366,2433318,2433319
5234648218919039146,Animalia,Chordata,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,Diceros bicornis,1,44,359,795,9415,2440872,5220111
12789864731043788260,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Diclidurus,Diclidurus albus,1,44,359,734,9615,2433089,2433092
11144434558154407518,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Didelphis,Didelphis marsupialis,1,44,359,783,5455,7932087,2439920
14737237576033002627,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Didelphis,Didelphis virginiana,1,44,359,783,5455,7932087,2439923
1790598071112499118,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Diphylla,Diphylla ecaudata,1,44,359,734,9366,2433172,2433173
12595074317349591726,Animalia,Chordata,Mammalia,Rodentia,Echimyidae,Diplomys,Diplomys labilis,1,44,359,1459,9436,2439801,2439803
12536490156766189899,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,Dipodomys heermanni,1,44,359,1459,5504,2439509,2439536
7288197816600064936,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,Dipodomys merriami,1,44,359,1459,5504,2439509,2439521
10698990574627862348,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,Dipodomys nitratoides,1,44,359,1459,5504,2439509,2439524
4816426932271920634,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Dobsonia,Dobsonia moluccensis,1,44,359,734,9367,2432820,2432822
1840406269052364757,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Dobsonia,Dobsonia anderseni,1,44,359,734,9367,2432820,4265728
4403209967748850938,Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Dorcopsis,Dorcopsis muelleri,1,44,359,1452,9372,2440137,2440139
15313911469422891636,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Dyacopterus,Dyacopterus spadiceus,1,44,359,734,9367,2432775,2432776
9917671087145991867,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,Egretta picata,1,44,212,7190953,3685,2480872,6066403
5656967653139552257,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eidolon,Eidolon helvum,1,44,359,734,9367,2432849,2432851
9517816285573045089,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eidolon,Eidolon dupreanum,1,44,359,734,9367,2432849,2432850
724380549440821105,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Elephas,Elephas maximus,1,44,359,799,9427,2435351,5219461
8797003870257218225,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eonycteris,Eonycteris spelaea,1,44,359,734,9367,2432966,2432968
15462289327688056295,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys,Eothenomys miletus,1,44,359,1459,3240723,2438888,4265026
5650282655270047488,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus labiatus,1,44,359,734,9367,2432785,2432791
11824822195414284668,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,,1,44,359,734,9367,2432785,
8045066902637931840,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus gambianus,1,44,359,734,9367,2432785,2432790
1101563891658743436,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus wahlbergi,1,44,359,734,9367,2432785,2432787
9128567300293999839,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomops,Epomops franqueti,1,44,359,734,9367,2432800,2432802
16996074842871736898,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomops,Epomops dobsonii,1,44,359,734,9367,2432800,4265627
5817119651460587761,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,1,44,359,734,9368,2432345,2432352
17528698161007311244,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,,1,44,359,734,9368,2432345,
1356522965665809661,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,1,44,359,734,9368,2432345,2432359
15819713396950762797,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,1,44,359,734,9368,2432345,2432352
4120573880957191572,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus japonensis,1,44,359,734,9368,2432345,4265974
1131640054692818897,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus nilssonii,1,44,359,734,9368,2432345,7261816
16794015709165029779,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,1,44,359,734,9368,2432345,2432359
2763839632975366204,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus brasiliensis,1,44,359,734,9368,2432345,2432368
957271148807988646,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus diminutus,1,44,359,734,9368,2432345,2432372
1299666006342928795,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus furinalis,1,44,359,734,9368,2432345,2432362
10829538496678631029,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus caballus,1,44,359,795,5479,8652950,2440886
9303870358930265360,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus caballus,1,44,359,795,5479,8652950,2440886
6785713857321816117,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus asinus,1,44,359,795,5479,8652950,2440891
940890147186529241,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus hemionus,1,44,359,795,5479,8652950,2440893
7083107337033745592,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus quagga,1,44,359,795,5479,8652950,2440892
7262193721691634821,Animalia,Chordata,Mammalia,Rodentia,Erethizontidae,Erethizon,Erethizon dorsatus,1,44,359,1459,5498,2437593,6066824
13337880784824644145,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,1,44,359,829,5722,8216553,5219616
15247308491549110758,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus amurensis,1,44,359,829,5722,8216553,5219617
2887374126228599560,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Erythrocebus,Erythrocebus patas,1,44,359,798,9622,2436547,2436548
11648265443560606530,Animalia,Chordata,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,Eschrichtius robustus,1,44,359,733,5315,2440703,2440704
7620456135388267706,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Euderma,Euderma maculatum,1,44,359,734,9368,2432578,2432579
7323808866432588406,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Eudorcas,Eudorcas thomsonii,1,44,359,731,9614,3240309,7261427
10217495095687630057,Animalia,Chordata,Mammalia,Primates,Lemuridae,Eulemur,Eulemur albifrons,1,44,359,798,5485,2436417,9131667
1874818004090141805,Animalia,Chordata,Mammalia,Primates,Lemuridae,Eulemur,Eulemur macaco,1,44,359,798,5485,2436417,2436420
12298960688175644820,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Eumetopias,Eumetopias jubatus,1,44,359,732,5309,2433461,2433462
10326569748395265834,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops glaucinus,1,44,359,734,5719,2432988,2432991
15397763033852035210,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops auripendulus,1,44,359,734,5719,2432988,2432990
2597270397588349048,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops patagonicus,1,44,359,734,5719,2432988,7261927
3138137285645707467,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops perotis,1,44,359,734,5719,2432988,2432993
15941628013039930857,Animalia,Chordata,Reptilia,Squamata,Colubridae,Euprepiophis,Euprepiophis mandarinus,1,44,358,715,6172,2457813,2458545
12731821191367922753,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,,1,44,212,7191407,5240,2480996,
11306757730020212124,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Falsistrellus,Falsistrellus mackenziei,1,44,359,734,9368,4266077,4266082
17500025009072997685,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis catus,1,44,359,732,9703,2435022,2435035
16234594815524680253,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis catus,1,44,359,732,9703,2435022,2435035
